row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
32,eight_schools_noncentered,4,bucketed,history,128,512,10,18,0.4586296081542969,0.5107543021440506,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,19,0.49112997204065323,0.4055293872952461,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,20,0.4162309467792511,0.45476365089416504,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,21,0.4422953128814697,0.46266668289899826,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,22,0.45177337527275085,0.44209931790828705,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,23,0.4339926838874817,0.4743187800049782,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,24,0.39828071743249893,0.4612135887145996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,25,0.4512525051832199,0.5280901864171028,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,26,0.4510439336299896,0.4889475405216217,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,27,0.4090980142354965,0.4882790446281433,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,28,0.5118097066879272,0.5248253047466278,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
32,eight_schools_noncentered,4,bucketed,history,128,512,10,29,0.4175420328974724,0.49073875695466995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,0,0.5082185119390488,0.4501989334821701,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,1,0.42869607359170914,0.4439164623618126,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,2,0.5099609345197678,0.5177326798439026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,3,0.5159492790699005,0.46750643104314804,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,4,0.4826088398694992,0.4580528065562248,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,5,0.44599761068820953,0.5015074461698532,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,6,0.4395373687148094,0.5193079710006714,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,7,0.45129799097776413,0.46974485367536545,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,8,0.49107547849416733,0.48693065345287323,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,9,0.5602012649178505,0.4418747276067734,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,10,0.4819400832056999,0.4589419960975647,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,11,0.4860397130250931,0.4991220310330391,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,12,0.45466187596321106,0.5333386361598969,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,13,0.4709128215909004,0.4651987850666046,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,14,0.4866696521639824,0.5151250660419464,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,15,0.5343403369188309,0.4903097450733185,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,16,0.4744115248322487,0.49342839419841766,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,17,0.47115275263786316,0.5283105298876762,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,18,0.46955159306526184,0.5107543021440506,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,19,0.4735795930027962,0.4055293872952461,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,20,0.5735558345913887,0.45476365089416504,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,21,0.5138156563043594,0.46266668289899826,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,22,0.46553849428892136,0.44209931790828705,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,23,0.4812491163611412,0.4743187800049782,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,24,0.472504124045372,0.4612135887145996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,25,0.44618480652570724,0.5280901864171028,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,26,0.4721590057015419,0.4889475405216217,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,27,0.5581402778625488,0.4882790446281433,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,28,0.6038160771131516,0.5248253047466278,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
33,eight_schools_noncentered,4,bucketed,last_depth,64,512,10,29,0.6075642630457878,0.49073875695466995,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,eight_schools_noncentered,4,bucketed,last_depth,128,512,10,0,0.5421802252531052,0.4501989334821701,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,eight_schools_noncentered,4,bucketed,last_depth,128,512,10,1,0.5511476472020149,0.4439164623618126,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,eight_schools_noncentered,4,bucketed,last_depth,128,512,10,2,0.6016469895839691,0.5177326798439026,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
34,eight_schools_noncentered,4,bucketed,last_depth,128,512,10,3,0.5709610432386398,0.46750643104314804,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
