row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
5,gaussian_process,1,monolithic,monolithic,0,128,3,24,1.2027947306632996,1.2027947306632996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
5,gaussian_process,1,monolithic,monolithic,0,128,3,25,1.1808379366993904,1.1808379366993904,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
5,gaussian_process,1,monolithic,monolithic,0,128,3,26,1.3956544250249863,1.3956544250249863,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
5,gaussian_process,1,monolithic,monolithic,0,128,3,27,1.419371984899044,1.419371984899044,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
5,gaussian_process,1,monolithic,monolithic,0,128,3,28,1.3309617936611176,1.3309617936611176,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
5,gaussian_process,1,monolithic,monolithic,0,128,3,29,1.4085945338010788,1.4085945338010788,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,0,1.4376445934176445,1.1259062886238098,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,1,1.2517331689596176,1.0621444955468178,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,2,1.2865190133452415,1.125508300960064,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,3,1.2574762478470802,1.09056955575943,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,4,1.3448894917964935,1.0732094049453735,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,5,1.223381131887436,1.047341838479042,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,6,1.200158677995205,1.0340897962450981,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,7,1.0984021797776222,1.0698100626468658,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,8,1.1690682917833328,1.1263730078935623,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,9,1.1158743798732758,1.133472204208374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,10,1.1370238587260246,1.2413197234272957,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,11,1.122609406709671,1.2272987738251686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,12,1.1715839728713036,1.0761056244373322,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,13,1.2237444445490837,1.1194539666175842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,14,1.1663678362965584,1.1493793576955795,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,15,1.1347625330090523,1.1378916278481483,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,16,1.1310976594686508,1.1613123044371605,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,17,1.1578577756881714,1.090009905397892,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,18,1.1123360022902489,1.1523722261190414,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,19,1.215295948088169,1.236663743853569,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,20,1.359833024442196,2.087653301656246,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,21,1.2429211810231209,1.8813136368989944,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,22,1.316328078508377,1.2477427795529366,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,23,1.1280349418520927,1.2342574298381805,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,24,1.1056843623518944,1.2027947306632996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,25,1.131126083433628,1.1808379366993904,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,26,1.099374733865261,1.3956544250249863,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,27,1.1735383495688438,1.419371984899044,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,28,1.136979267001152,1.3309617936611176,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,29,1.1037693098187447,1.4085945338010788,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,0,1.1500087678432465,1.1259062886238098,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,1,1.1686166524887085,1.0621444955468178,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,2,1.0929460152983665,1.125508300960064,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,3,1.105380229651928,1.09056955575943,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,4,1.1352559924125671,1.0732094049453735,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,5,1.1528615429997444,1.047341838479042,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,6,1.122556708753109,1.0340897962450981,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,7,1.1229311525821686,1.0698100626468658,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,8,1.1209128499031067,1.1263730078935623,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,9,1.249671719968319,1.133472204208374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,10,1.1882717907428741,1.2413197234272957,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,11,1.0931667536497116,1.2272987738251686,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,12,1.1544227227568626,1.0761056244373322,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,13,1.115166425704956,1.1194539666175842,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,14,1.163237027823925,1.1493793576955795,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,15,1.1262599006295204,1.1378916278481483,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,16,1.1712206974625587,1.1613123044371605,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,17,1.1716158241033554,1.090009905397892,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,18,1.2244893684983253,1.1523722261190414,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,19,1.2598233669996262,1.236663743853569,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,20,1.2801241651177406,2.087653301656246,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,21,1.1880324557423592,1.8813136368989944,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,22,1.1367930695414543,1.2477427795529366,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,23,1.1523248106241226,1.2342574298381805,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,24,1.299641601741314,1.2027947306632996,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,25,1.1398043856024742,1.1808379366993904,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,26,1.1358864232897758,1.3956544250249863,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
