row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
20,funnel,4,monolithic,monolithic,0,128,4,7,0.3959908187389374,0.3959908187389374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,8,0.40253330767154694,0.40253330767154694,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,9,0.3892665281891823,0.3892665281891823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,10,0.3614189550280571,0.3614189550280571,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,11,0.4096035063266754,0.4096035063266754,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,12,0.3945130258798599,0.3945130258798599,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,13,0.3762298822402954,0.3762298822402954,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,14,0.37816838175058365,0.37816838175058365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,15,0.4185826778411865,0.4185826778411865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,16,0.3819144368171692,0.3819144368171692,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,17,0.41138889640569687,0.41138889640569687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,18,0.37691082805395126,0.37691082805395126,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,19,0.4202115386724472,0.4202115386724472,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,20,0.4229987934231758,0.4229987934231758,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,21,0.4320846199989319,0.4320846199989319,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,22,0.4171570986509323,0.4171570986509323,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,23,0.4225985184311867,0.4225985184311867,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,24,0.42471893876791,0.42471893876791,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,25,0.3828521743416786,0.3828521743416786,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,26,0.3798990398645401,0.3798990398645401,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,27,0.39437463879585266,0.39437463879585266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,28,0.4091983810067177,0.4091983810067177,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
20,funnel,4,monolithic,monolithic,0,128,4,29,0.35660476982593536,0.35660476982593536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,0,0.4529774487018585,0.3537055552005768,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,1,0.3793833702802658,0.3541615828871727,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,2,0.49032189697027206,0.4569244831800461,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,3,0.509754866361618,0.4313606917858124,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,4,0.45687442272901535,0.4196881651878357,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,5,0.4308551847934723,0.3690847083926201,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,6,0.5109873116016388,0.3891979232430458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,7,0.5151679590344429,0.3959908187389374,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,8,0.5309689715504646,0.40253330767154694,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,9,0.5826306566596031,0.3892665281891823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,10,0.46632741391658783,0.3614189550280571,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,11,0.3677375391125679,0.4096035063266754,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,12,0.5144102722406387,0.3945130258798599,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,13,0.5194221884012222,0.3762298822402954,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,14,0.476167231798172,0.37816838175058365,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,15,0.4719225764274597,0.4185826778411865,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,16,0.47517624497413635,0.3819144368171692,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,17,0.5734241008758545,0.41138889640569687,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,18,0.5690054669976234,0.37691082805395126,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,19,0.4679320603609085,0.4202115386724472,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,20,0.48090866208076477,0.4229987934231758,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,21,0.43694328516721725,0.4320846199989319,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,22,0.45064283162355423,0.4171570986509323,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,23,0.4584352746605873,0.4225985184311867,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,24,0.4718242436647415,0.42471893876791,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,25,0.45631737262010574,0.3828521743416786,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,26,0.44106874614953995,0.3798990398645401,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,27,0.5071141570806503,0.39437463879585266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,28,0.4341665655374527,0.4091983810067177,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
21,funnel,4,bucketed,history,64,128,4,29,0.5311845391988754,0.35660476982593536,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
