row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
15,gaussian_process,2,bucketed,none,64,512,3,11,4.355444066226482,4.048479877412319,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,12,4.558271586894989,4.395673722028732,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,13,4.775166980922222,4.070706278085709,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,14,4.695213995873928,3.9676158875226974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,15,4.162216752767563,4.150468863546848,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,16,3.884269140660763,4.1425817757844925,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,17,4.0557578429579735,4.014612250030041,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,18,3.991178371012211,3.987056724727154,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,19,4.063107058405876,3.8607961758971214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,20,4.048222325742245,4.0531623139977455,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,21,4.2424711510539055,4.034538872539997,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,22,4.608823999762535,4.237509675323963,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,23,3.9680578261613846,4.419654473662376,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,24,4.466288313269615,4.3737142607569695,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,25,4.790283888578415,4.196482107043266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,26,4.917609989643097,4.130146659910679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,27,5.6746897622942924,4.191307194530964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,28,4.577848955988884,3.9344461858272552,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
15,gaussian_process,2,bucketed,none,64,512,3,29,3.7767905965447426,4.038838900625706,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,0,4.03877467662096,4.089132063090801,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,1,3.940293423831463,4.219856843352318,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,2,4.149195045232773,4.252296127378941,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,3,4.048071272671223,4.020838849246502,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,4,3.927189916372299,4.224024958908558,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,5,3.9453486651182175,4.301006443798542,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,6,3.8942034170031548,3.9922619685530663,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,7,4.124682240188122,3.9739726409316063,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,8,4.019634000957012,4.208763875067234,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,9,3.9367617070674896,4.114106237888336,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,10,4.605052895843983,4.230308443307877,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,11,4.191825784742832,4.048479877412319,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,12,3.827871687710285,4.395673722028732,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,13,3.8248491436243057,4.070706278085709,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,14,3.6259434297680855,3.9676158875226974,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,15,3.6773051097989082,4.150468863546848,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,16,3.543386124074459,4.1425817757844925,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,17,3.576251834630966,4.014612250030041,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,18,3.575818069279194,3.987056724727154,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,19,3.7531126961112022,3.8607961758971214,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,20,4.494368843734264,4.0531623139977455,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,21,4.26156260073185,4.034538872539997,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,22,4.255325295031071,4.237509675323963,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,23,4.243421606719494,4.419654473662376,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,24,4.535759337246418,4.3737142607569695,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,25,4.549782007932663,4.196482107043266,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,26,4.352746106684208,4.130146659910679,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,27,4.154911704361439,4.191307194530964,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,28,4.058286726474762,3.9344461858272552,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
16,gaussian_process,2,bucketed,none,128,512,3,29,4.252575978636742,4.038838900625706,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
