row_number,model,seed,method,predictor,bucket_size,num_chains,dimension,repeat,method_seconds,monolithic_seconds_same_index,pairing_note
6,gaussian_process,1,bucketed,history,64,128,3,3,1.0730660557746887,1.0112194642424583,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,4,1.0695835798978806,0.9857633635401726,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,5,1.1646398454904556,0.9989855587482452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,6,1.2355812415480614,1.0248140916228294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,7,1.068954512476921,1.0606659427285194,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,8,1.1645232662558556,1.0221139788627625,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,9,1.13809385150671,0.9931100830435753,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,10,1.0947884768247604,1.0233694165945053,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,11,1.0858415812253952,1.0180814191699028,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,12,1.0930078253149986,1.046344354748726,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,13,1.0655594170093536,1.0056925863027573,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,14,1.0990298241376877,1.0566481724381447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,15,1.0392145588994026,1.0177569836378098,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,16,1.0332407653331757,1.140255220234394,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,17,1.086478941142559,1.197399154305458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,18,1.1370225921273232,1.0575148090720177,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,19,1.1151534169912338,1.0317257568240166,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,20,1.092314325273037,1.0217019468545914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,21,1.1177686527371407,1.0466272979974747,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,22,1.0898628905415535,0.9958334118127823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,23,1.1109278947114944,0.987501747906208,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,24,1.1321995854377747,1.018489733338356,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,25,1.1434636414051056,1.0642437785863876,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,26,1.0693254321813583,0.9766415134072304,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,27,1.21521358191967,0.9864806309342384,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,28,1.1110723242163658,0.9743047505617142,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
6,gaussian_process,1,bucketed,history,64,128,3,29,1.1422160938382149,1.0178331062197685,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,0,1.1087198182940483,1.0024716556072235,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,1,1.1488279700279236,1.0009523034095764,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,2,1.2066830918192863,1.0048627778887749,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,3,1.146631009876728,1.0112194642424583,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,4,1.16677825152874,0.9857633635401726,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,5,1.1160572096705437,0.9989855587482452,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,6,1.0889995098114014,1.0248140916228294,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,7,1.122252568602562,1.0606659427285194,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,8,1.0772416591644287,1.0221139788627625,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,9,1.1099263951182365,0.9931100830435753,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,10,1.1016737297177315,1.0233694165945053,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,11,1.0925253555178642,1.0180814191699028,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,12,1.1439444795250893,1.046344354748726,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,13,1.1506280452013016,1.0056925863027573,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,14,1.081257663667202,1.0566481724381447,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,15,1.1278380528092384,1.0177569836378098,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,16,1.3415071740746498,1.140255220234394,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,17,1.2264172285795212,1.197399154305458,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,18,1.2139816731214523,1.0575148090720177,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,19,1.2106281593441963,1.0317257568240166,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,20,1.1579901725053787,1.0217019468545914,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,21,1.1366019397974014,1.0466272979974747,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,22,1.085808403789997,0.9958334118127823,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,23,1.1080729141831398,0.987501747906208,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,24,1.0944369956851006,1.018489733338356,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,25,1.1047925129532814,1.0642437785863876,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
7,gaussian_process,1,bucketed,history,128,128,3,26,1.1202835887670517,0.9766415134072304,repeat indices align samples but methods were timed sequentially; use independent-resample intervals
